time,open,high,low,close,volume
1786330800000,65074.9,65149.9,64873.0,64948.7,1342.255
1786334400000,64948.7,65073.1,64892.7,64978.9,656.463
1786338000000,64978.9,65133.0,64950.0,65110.0,667.228
1786341600000,65110.0,65313.2,65095.9,65274.3,1511.211
1786345200000,65274.3,65344.9,65172.4,65183.8,1246.993
1786348800000,65183.8,65300.0,65159.6,65216.9,1250.955
1786352400000,65216.9,65217.0,64924.2,64940.3,1332.258
1786356000000,64940.3,65051.5,64937.9,64989.3,1226.501
1786359600000,64989.3,65109.1,64946.8,65100.3,915.704
1786363200000,65100.3,65215.8,64802.4,64841.7,2493.452
1786366800000,64841.7,64942.0,64472.5,64533.1,5245.342
1786370400000,64533.1,64850.0,64505.3,64589.7,3713.446
1786374000000,64589.7,64684.8,64142.2,64256.0,11989.235
1786377600000,64256.0,64326.5,63779.2,63878.1,8503.237
1786381200000,63878.1,64000.0,63786.9,63925.0,3196.232
1786384800000,63925.0,63990.7,63781.2,63857.3,2140.229
1786388400000,63857.3,64074.9,63850.4,64020.0,1993.305
1786392000000,64020.0,64174.4,63991.9,64131.2,1003.106
1786395600000,64131.2,64131.3,63946.2,63950.8,1003.377
1786399200000,63950.8,64030.4,63903.3,63991.0,821.719
1786402800000,63991.0,63995.0,63880.8,63946.8,744.849
1786406400000,63946.8,64034.0,63855.9,64006.3,1214.483
1786410000000,64006.3,64054.6,63920.6,64022.3,828.644
1786413600000,64022.3,64060.0,63997.4,64009.8,509.351
1786417200000,64009.8,64154.4,64009.8,64112.5,617.135
1786420800000,64112.5,64128.9,63996.0,63996.0,552.319
1786424400000,63996.0,64028.2,63931.0,63965.6,860.086
1786428000000,63965.6,64028.4,63804.1,63941.7,1335.88
1786431600000,63941.7,64082.3,63875.3,64034.9,1214.425
1786435200000,64034.9,64122.0,64011.4,64107.9,711.293
1786438800000,64107.9,64275.0,64098.0,64274.9,1576.014
1786442400000,64274.9,64287.8,64157.1,64193.2,1379.009
