time,open,high,low,close,volume
1784948400000,1858.55,1859.58,1854.36,1857.77,8548.44
1784952000000,1857.77,1862.17,1857.6,1860.49,6480.91
1784955600000,1860.49,1862.11,1855.9,1857.6,10504.0
1784959200000,1857.6,1859.48,1853.68,1857.64,12671.19
1784962800000,1857.64,1857.94,1855.17,1855.17,7036.54
1784966400000,1855.17,1855.29,1850.04,1853.0,15180.42
1784970000000,1853.0,1858.43,1850.75,1857.61,8362.81
1784973600000,1857.61,1858.72,1855.78,1857.87,8158.95
1784977200000,1857.87,1859.43,1856.6,1857.14,5525.11
1784980800000,1857.14,1859.77,1856.13,1859.45,8248.02
1784984400000,1859.45,1871.58,1859.01,1866.45,49358.04
1784988000000,1866.45,1868.45,1864.41,1867.79,12301.58
1784991600000,1867.79,1870.51,1866.22,1867.18,14068.47
1784995200000,1867.18,1870.35,1863.63,1867.29,14958.89
1784998800000,1867.29,1874.3,1867.12,1872.23,15842.81
1785002400000,1872.23,1876.0,1871.41,1874.42,16676.49
1785006000000,1874.42,1875.75,1873.44,1873.88,8325.39
1785009600000,1873.88,1874.1,1869.31,1871.39,11807.69
1785013200000,1871.39,1874.8,1866.51,1871.76,12588.75
1785016800000,1871.76,1876.47,1871.42,1874.95,8376.24
1785020400000,1874.95,1875.49,1872.52,1873.74,5103.69
1785024000000,1873.74,1880.99,1872.78,1880.26,18093.88
1785027600000,1880.26,1880.94,1876.88,1877.81,11003.37
1785031200000,1877.81,1880.67,1876.0,1879.85,5360.53
1785034800000,1879.85,1883.25,1877.8,1881.3,12021.16
1785038400000,1881.3,1888.75,1879.43,1885.47,18114.72
1785042000000,1885.47,1886.64,1882.04,1882.71,10290.97
1785045600000,1882.71,1884.61,1877.4,1884.06,16219.27
1785049200000,1884.06,1885.66,1879.73,1880.98,13165.5
1785052800000,1880.98,1882.08,1878.25,1880.68,8463.29
1785056400000,1880.68,1885.14,1880.6,1883.18,7446.11
1785060000000,1883.18,1886.99,1881.49,1885.37,12018.27
1785063600000,1885.37,1887.0,1883.81,1885.22,8257.51
1785067200000,1885.22,1893.56,1884.74,1885.43,23349.2
1785070800000,1885.43,1888.0,1880.86,1885.82,20661.29
1785074400000,1885.82,1899.51,1885.65,1897.98,45490.87
1785078000000,1897.98,1916.7,1897.03,1913.82,96299.8
1785081600000,1913.82,1927.9,1907.83,1915.31,63752.15
1785085200000,1915.31,1917.12,1909.55,1910.35,21710.95
1785088800000,1910.35,1915.75,1909.69,1913.58,12284.84
1785092400000,1913.58,1915.18,1910.99,1913.4,8976.82
1785096000000,1913.4,1913.95,1910.52,1912.85,7519.22
1785099600000,1912.85,1929.99,1912.67,1925.37,36981.84
1785103200000,1925.37,1953.09,1925.37,1949.19,108546.71
1785106800000,1949.19,1966.8,1945.59,1953.82,92907.42
1785110400000,1953.82,1954.71,1938.59,1941.6,50481.01
1785114000000,1941.6,1947.88,1935.02,1947.54,29175.39
1785117600000,1947.54,1948.5,1940.76,1942.47,19972.5
1785121200000,1942.47,1949.7,1941.48,1948.93,12606.14
1785124800000,1948.93,1962.0,1947.7,1952.61,45999.39
1785128400000,1952.61,1969.94,1951.62,1964.47,44987.48
1785132000000,1964.47,1981.29,1962.67,1967.44,74743.6
1785135600000,1967.44,1970.83,1959.63,1963.82,41390.23
1785139200000,1963.82,1968.29,1960.96,1963.38,26934.74
1785142800000,1963.38,1967.94,1955.84,1964.23,42610.55
1785146400000,1964.23,1971.0,1962.7,1966.69,21004.85
1785150000000,1966.69,1966.69,1957.0,1958.73,24203.13
1785153600000,1958.73,1964.01,1942.0,1956.64,86833.82
1785157200000,1956.64,1977.43,1949.89,1959.99,137971.64
1785160800000,1959.99,1965.9,1917.67,1931.44,194750.56
1785164400000,1931.44,1936.88,1923.17,1926.69,56607.81
1785168000000,1926.69,1946.0,1921.53,1939.86,69772.89
1785171600000,1939.86,1945.49,1934.07,1942.86,25831.53
1785175200000,1942.86,1943.82,1928.14,1938.21,47193.18
1785178800000,1938.21,1954.97,1936.72,1947.78,57030.73
1785182400000,1947.78,1950.22,1942.55,1946.0,22284.74
1785186000000,1946.0,1949.35,1939.72,1941.24,18891.36
1785189600000,1941.24,1941.24,1890.59,1892.29,138677.62
1785193200000,1892.29,1894.9,1880.52,1891.53,95106.55
1785196800000,1891.53,1893.52,1875.79,1877.89,66585.16
1785200400000,1877.89,1881.87,1864.17,1874.97,92024.04
1785204000000,1874.97,1879.6,1871.3,1874.89,25088.65
1785207600000,1874.89,1882.45,1871.27,1880.3,31677.43
1785211200000,1880.3,1881.92,1875.54,1878.34,23783.39
1785214800000,1878.34,1888.73,1877.58,1882.09,41778.33
1785218400000,1882.09,1887.88,1877.45,1887.68,22069.46
1785222000000,1887.68,1888.19,1879.7,1882.86,23871.3
1785225600000,1882.86,1884.82,1878.8,1883.52,47766.93
1785229200000,1883.52,1884.07,1873.37,1875.24,27975.3
1785232800000,1875.24,1879.99,1872.27,1877.71,27319.17
1785236400000,1877.71,1881.87,1870.78,1875.98,39921.32
1785240000000,1875.98,1892.65,1873.69,1891.48,63421.95
1785243600000,1891.48,1895.7,1855.08,1872.97,157201.0
1785247200000,1872.97,1893.71,1866.3,1887.88,130619.51
1785250800000,1887.88,1923.68,1883.5,1919.09,199021.36
1785254400000,1919.09,1929.41,1913.45,1924.88,60838.35
1785258000000,1924.88,1924.88,1892.0,1900.92,121151.37
1785261600000,1900.92,1914.17,1900.59,1910.39,38731.62
1785265200000,1910.39,1921.35,1910.37,1921.35,30312.0
1785268800000,1921.35,1923.0,1915.34,1917.49,23110.31
1785272400000,1917.49,1929.94,1917.27,1922.88,21334.75
1785276000000,1922.88,1926.33,1908.7,1910.82,44757.65
1785279600000,1910.82,1922.6,1903.05,1921.26,55136.62
1785283200000,1921.26,1928.3,1915.85,1916.3,40144.41
1785286800000,1916.3,1917.47,1904.01,1904.47,36077.28
1785290400000,1904.47,1918.84,1900.0,1910.0,47294.55
1785294000000,1910.0,1912.24,1889.44,1891.81,54123.63
1785297600000,1891.81,1905.59,1883.23,1904.52,62438.81
1785301200000,1904.52,1914.32,1902.67,1911.62,37714.0
1785304800000,1911.62,1920.97,1908.0,1919.32,52707.62
1785308400000,1919.32,1924.58,1913.22,1923.76,40968.65
1785312000000,1923.76,1924.39,1910.83,1914.23,33089.48
1785315600000,1914.23,1923.94,1913.94,1921.47,34681.81
1785319200000,1921.47,1921.75,1908.2,1911.24,36393.2
1785322800000,1911.24,1916.2,1909.09,1914.43,27999.35
1785326400000,1914.43,1914.43,1901.88,1904.44,35897.53
1785330000000,1904.44,1910.9,1895.02,1908.68,81193.94
1785333600000,1908.68,1910.5,1889.95,1894.5,111229.97
1785337200000,1894.5,1898.27,1886.17,1891.13,59491.09
1785340800000,1891.13,1898.94,1885.64,1894.42,46132.56
1785344400000,1894.42,1916.4,1893.53,1915.37,63307.53
1785348000000,1915.37,1938.31,1892.4,1919.94,311226.79
1785351600000,1919.94,1922.0,1882.2,1887.72,176162.86
1785355200000,1887.72,1890.93,1876.75,1883.1,133324.07
