trade_id,row,symbol,tf,name,signal_time_ms,entry_time_ms,entry_price,tp_price,sl_price,exit_time_ms,exit_price,exit_reason,hold_hours,gross_bps,stake,pnl_cash,exit_equity,skipped,signal_time_utc,entry_time_utc,exit_time_utc 
672,E4,SOLUSDT,4h,W3_NODIP,1737720000000,1737734400000,262.12,271.81500000000005,,1738080000000,232.05,TIMEOUT,96.0,-1162.1844956508467,153.45,-17.83372108576224,1041.5912375863545,False,2025-01-24 12:00:00,2025-01-24 16:00:00,2025-01-28 16:00:00
673,E4,SOLUSDT,4h,W3_NODIP,1737734400000,1737748800000,261.93,267.025,,1738094400000,226.91,SKIPPED_MAXOPEN,96.0,-1351.9984346962933,0.0,0.0,460.3605630712545,True,2025-01-24 16:00:00,2025-01-24 20:00:00,2025-01-28 20:00:00
674,E3,ETHUSDT,1h,W2_NODIP,1737752400000,1737756000000,3328.65,3354.335,,1737864000000,3354.335,SKIPPED_MAXOPEN,30.0,62.16341459750933,0.0,0.0,460.3605630712545,True,2025-01-24 21:00:00,2025-01-24 22:00:00,2025-01-26 04:00:00
675,E4,SOLUSDT,4h,W3_NODIP,1737820800000,1737835200000,258.41,261.92999999999995,,1738180800000,228.04,SKIPPED_MAXOPEN,96.0,-1190.264115165823,0.0,0.0,460.3605630712545,True,2025-01-25 16:00:00,2025-01-25 20:00:00,2025-01-29 20:00:00
676,E4,SOLUSDT,4h,W3_NODIP,1737936000000,1737950400000,235.64,243.635,,1738036800000,243.635,SKIPPED_MAXOPEN,24.0,324.28874554405047,0.0,0.0,460.3605630712545,True,2025-01-27 00:00:00,2025-01-27 04:00:00,2025-01-28 04:00:00
677,E3,ETHUSDT,1h,W2_NODIP,1737946800000,1737950400000,3182.11,3206.5,,1738011600000,3206.5,SKIPPED_MAXOPEN,17.0,61.64725606594327,0.0,0.0,460.3605630712545,True,2025-01-27 03:00:00,2025-01-27 04:00:00,2025-01-27 21:00:00
678,E3,ETHUSDT,1h,W2_NODIP,1737975600000,1737979200000,3057.49,3082.6800000000003,,1737979200000,3082.6800000000003,SKIPPED_MAXOPEN,0.0,67.3878410068406,0.0,0.0,460.3605630712545,True,2025-01-27 11:00:00,2025-01-27 12:00:00,2025-01-27 12:00:00
679,E3,ETHUSDT,1h,W2_NODIP,1737979200000,1737982800000,3101.52,3132.1800000000003,,1737982800000,3132.1800000000003,SKIPPED_MAXOPEN,0.0,83.8547550878289,0.0,0.0,460.3605630712545,True,2025-01-27 12:00:00,2025-01-27 13:00:00,2025-01-27 13:00:00
680,E3,ETHUSDT,1h,W2_NODIP,1737982800000,1737986400000,3097.85,3149.1600000000003,,1737990000000,3149.1600000000003,SKIPPED_MAXOPEN,1.0,150.6310021466514,0.0,0.0,460.3605630712545,True,2025-01-27 13:00:00,2025-01-27 14:00:00,2025-01-27 15:00:00
681,E3,ETHUSDT,1h,W2_NODIP,1737990000000,1737993600000,3132.04,3158.33,,1738011600000,3158.33,SKIPPED_MAXOPEN,5.0,68.93890244058174,0.0,0.0,460.3605630712545,True,2025-01-27 15:00:00,2025-01-27 16:00:00,2025-01-27 21:00:00
682,E4,SOLUSDT,4h,W3_NODIP,1737979200000,1737993600000,233.52,239.49,,1738036800000,239.49,SKIPPED_MAXOPEN,12.0,240.65262076053438,0.0,0.0,460.3605630712545,True,2025-01-27 12:00:00,2025-01-27 16:00:00,2025-01-28 04:00:00
683,E3,ETHUSDT,1h,W2_NODIP,1737997200000,1738000800000,3071.52,3106.035,,1738008000000,3106.035,SKIPPED_MAXOPEN,2.0,97.3710736052504,0.0,0.0,460.3605630712545,True,2025-01-27 17:00:00,2025-01-27 18:00:00,2025-01-27 20:00:00
684,E3,ETHUSDT,1h,W2_NODIP,1738000800000,1738004400000,3053.74,3095.9400000000005,,1738008000000,3095.9400000000005,SKIPPED_MAXOPEN,1.0,123.19120160852177,0.0,0.0,460.3605630712545,True,2025-01-27 18:00:00,2025-01-27 19:00:00,2025-01-27 20:00:00
685,E3,ETHUSDT,1h,W2_NODIP,1738011600000,1738015200000,3158.16,3277.925,,1738245600000,3277.925,SKIPPED_MAXOPEN,64.0,364.22397851913877,0.0,0.0,460.3605630712545,True,2025-01-27 21:00:00,2025-01-27 22:00:00,2025-01-30 14:00:00
686,E4,SOLUSDT,4h,W3_NODIP,1738008000000,1738022400000,234.79,239.22500000000002,,1738036800000,239.22500000000002,SKIPPED_MAXOPEN,4.0,173.8922015418046,0.0,0.0,460.3605630712545,True,2025-01-27 20:00:00,2025-01-28 00:00:00,2025-01-28 04:00:00
687,E3,ETHUSDT,1h,W2_NODIP,1738022400000,1738026000000,3166.22,3214.2250000000004,,1738033200000,3214.2250000000004,SKIPPED_MAXOPEN,2.0,136.61612269520302,0.0,0.0,460.3605630712545,True,2025-01-28 00:00:00,2025-01-28 01:00:00,2025-01-28 03:00:00
688,E3,ETHUSDT,1h,W2_NODIP,1738033200000,1738036800000,3201.47,3224.7650000000003,,1738227600000,3224.7650000000003,SKIPPED_MAXOPEN,53.0,57.763449290483834,0.0,0.0,460.3605630712545,True,2025-01-28 03:00:00,2025-01-28 04:00:00,2025-01-30 09:00:00
689,E4,SOLUSDT,4h,W3_NODIP,1738036800000,1738051200000,238.69,246.31,,1738396800000,227.98,SKIPPED_MAXOPEN,96.0,-463.6991495244882,0.0,0.0,460.3605630712545,True,2025-01-28 04:00:00,2025-01-28 08:00:00,2025-02-01 08:00:00
690,E3,ETHUSDT,1h,W2_NODIP,1738047600000,1738051200000,3194.63,3224.755,,1738227600000,3224.755,SKIPPED_MAXOPEN,49.0,79.29887029170827,0.0,0.0,460.3605630712545,True,2025-01-28 07:00:00,2025-01-28 08:00:00,2025-01-30 09:00:00
691,E3,ETHUSDT,1h,W2_NODIP,1738076400000,1738080000000,3180.15,3233.6099999999997,,1738242000000,3233.6099999999997,TP,45.0,153.1052780529207,260.4,3.986861440498055,858.9449207074751,False,2025-01-28 15:00:00,2025-01-28 16:00:00,2025-01-30 13:00:00
692,E3,ETHUSDT,1h,W2_NODIP,1738083600000,1738087200000,3166.11,3189.36,,1738206000000,3189.36,TP,33.0,58.4339615490302,195.3,1.1412152690525599,641.3624481328611,False,2025-01-28 17:00:00,2025-01-28 18:00:00,2025-01-30 03:00:00
693,E3,ETHUSDT,1h,W2_NODIP,1738116000000,1738119600000,3112.81,3136.12,,1738123200000,3136.12,TP,1.0,59.88410792820618,146.47,0.8771225288244359,586.7683601151789,False,2025-01-29 02:00:00,2025-01-29 03:00:00,2025-01-29 04:00:00
694,E3,ETHUSDT,1h,W2_NODIP,1738159200000,1738162800000,3095.29,3122.705,,1738170000000,3122.705,TP,2.0,73.57005320987682,146.69,1.079199110535683,587.8475592257146,False,2025-01-29 14:00:00,2025-01-29 15:00:00,2025-01-29 17:00:00
695,E3,ETHUSDT,1h,W2_NODIP,1738162800000,1738166400000,3099.68,3127.44,,1738170000000,3127.44,SKIPPED_MAXOPEN,1.0,74.55763175553676,0.0,0.0,440.0783601151789,True,2025-01-29 15:00:00,2025-01-29 16:00:00,2025-01-29 17:00:00
696,E3,ETHUSDT,1h,W2_NODIP,1738170000000,1738173600000,3110.28,3141.955,,1738177200000,3141.955,TP,1.0,86.83970574996376,146.96,1.2761963157014675,589.123755541416,False,2025-01-29 17:00:00,2025-01-29 18:00:00,2025-01-29 19:00:00
697,E4,SOLUSDT,4h,W3_NODIP,1738166400000,1738180800000,231.55,238.35500000000002,,1738180800000,238.35500000000002,TP,0.0,278.88900885337966,147.28,4.107477322392576,593.2312328638086,False,2025-01-29 16:00:00,2025-01-29 20:00:00,2025-01-29 20:00:00
698,E3,ETHUSDT,1h,W2_NODIP,1738180800000,1738184400000,3134.6,3204.095,,1738209600000,3204.095,TP,7.0,206.7029286033302,148.31,3.0656111341159904,792.7380592669771,False,2025-01-29 20:00:00,2025-01-29 21:00:00,2025-01-30 04:00:00
699,E3,ETHUSDT,1h,W2_NODIP,1738184400000,1738188000000,3138.97,3174.0250000000005,,1738206000000,3174.0250000000005,SKIPPED_MAXOPEN,5.0,96.67676021115444,0.0,0.0,444.9212328638086,True,2025-01-29 21:00:00,2025-01-29 22:00:00,2025-01-30 03:00:00
700,E3,ETHUSDT,1h,W2_NODIP,1738188000000,1738191600000,3130.57,3166.885,,1738206000000,3166.885,SKIPPED_MAXOPEN,4.0,101.0012393909098,0.0,0.0,444.9212328638086,True,2025-01-29 22:00:00,2025-01-29 23:00:00,2025-01-30 03:00:00
701,E3,ETHUSDT,1h,W2_NODIP,1738191600000,1738195200000,3112.54,3155.68,,1738206000000,3155.68,SKIPPED_MAXOPEN,3.0,123.60062842565839,0.0,0.0,444.9212328638086,True,2025-01-29 23:00:00,2025-01-30 00:00:00,2025-01-30 03:00:00
702,E4,SOLUSDT,4h,W3_NODIP,1738180800000,1738195200000,228.04,242.11,,1738238400000,242.11,SKIPPED_MAXOPEN,12.0,601.9970180670067,0.0,0.0,444.9212328638086,True,2025-01-29 20:00:00,2025-01-30 00:00:00,2025-01-30 12:00:00
703,E3,ETHUSDT,1h,W2_NODIP,1738198800000,1738202400000,3137.0,3163.1499999999996,,1738206000000,3163.1499999999996,SKIPPED_MAXOPEN,1.0,68.35989799171067,0.0,0.0,444.9212328638086,True,2025-01-30 01:00:00,2025-01-30 02:00:00,2025-01-30 03:00:00
704,E3,ETHUSDT,1h,W2_NODIP,1738209600000,1738213200000,3196.07,3222.13,,1738227600000,3222.13,TP,4.0,66.53763841217477,198.18,1.3186429180524797,1058.4435636255275,False,2025-01-30 04:00:00,2025-01-30 05:00:00,2025-01-30 09:00:00
705,E3,ETHUSDT,1h,W2_NODIP,1738242000000,1738245600000,3261.73,3285.385,,1738321200000,3285.385,TP,21.0,57.52286363371647,264.61,1.5221124946117714,712.6656761201392,False,2025-01-30 13:00:00,2025-01-30 14:00:00,2025-01-31 11:00:00
706,E4,SOLUSDT,4h,W3_NODIP,1738238400000,1738252800000,240.98,246.07,,1738598400000,214.68,TIMEOUT,96.0,-1106.37687774919,198.46,-21.957155515810427,712.1478113756023,False,2025-01-30 12:00:00,2025-01-30 16:00:00,2025-02-03 16:00:00
707,E4,SOLUSDT,4h,W3_NODIP,1738252800000,1738267200000,240.97,244.445,,1738612800000,216.2,TIMEOUT,96.0,-1042.9287878159112,148.84,-15.522952077852022,670.1559201290697,False,2025-01-30 16:00:00,2025-01-30 20:00:00,2025-02-03 20:00:00
708,E3,ETHUSDT,1h,W2_NODIP,1738306800000,1738310400000,3240.0,3284.1400000000003,,1738321200000,3284.1400000000003,SKIPPED_MAXOPEN,3.0,121.23456790123558,0.0,0.0,446.53356362552745,True,2025-01-31 07:00:00,2025-01-31 08:00:00,2025-01-31 11:00:00
709,E4,SOLUSDT,4h,W3_NODIP,1738296000000,1738310400000,235.57,239.5,,1738324800000,239.5,SKIPPED_MAXOPEN,4.0,151.82939253725038,0.0,0.0,446.53356362552745,True,2025-01-31 04:00:00,2025-01-31 08:00:00,2025-01-31 12:00:00
710,E3,ETHUSDT,1h,W2_NODIP,1738332000000,1738335600000,3349.59,3383.365,,1738335600000,3383.365,TP,0.0,85.83323630653194,178.17,1.5292907712734796,714.1949668914127,False,2025-01-31 14:00:00,2025-01-31 15:00:00,2025-01-31 15:00:00
711,E3,ETHUSDT,1h,W2_NODIP,1738371600000,1738375200000,3311.88,3338.4400000000005,,1738720800000,2738.23,TIMEOUT,96.0,-1747.0977813205795,178.55,-31.19443088547895,626.4217152693726,False,2025-02-01 01:00:00,2025-02-01 02:00:00,2025-02-05 02:00:00
712,E4,SOLUSDT,4h,W3_NODIP,1738368000000,1738382400000,231.37,235.23000000000002,,1738728000000,204.97,SKIPPED_MAXOPEN,96.0,-1156.029519816744,0.0,0.0,535.6449668914127,True,2025-02-01 00:00:00,2025-02-01 04:00:00,2025-02-05 04:00:00
713,E3,ETHUSDT,1h,W2_NODIP,1738404000000,1738407600000,3233.14,3259.4850000000006,,1738411200000,3259.4850000000006,SKIPPED_MAXOPEN,1.0,66.48425369764598,0.0,0.0,535.6449668914127,True,2025-02-01 10:00:00,2025-02-01 11:00:00,2025-02-01 12:00:00
714,E3,ETHUSDT,1h,W2_NODIP,1738425600000,1738429200000,3241.25,3272.59,,1738774800000,2739.19,SKIPPED_MAXOPEN,96.0,-1563.9703046664094,0.0,0.0,535.6449668914127,True,2025-02-01 16:00:00,2025-02-01 17:00:00,2025-02-05 17:00:00
715,E3,ETHUSDT,1h,W2_NODIP,1738443600000,1738447200000,3148.42,3185.77,,1738792800000,2758.5,SKIPPED_MAXOPEN,96.0,-1253.4624668881536,0.0,0.0,535.6449668914127,True,2025-02-01 21:00:00,2025-02-01 22:00:00,2025-02-05 22:00:00
716,E3,ETHUSDT,1h,W2_NODIP,1738468800000,1738472400000,3095.6,3117.2,,1738472400000,3117.2,SKIPPED_MAXOPEN,0.0,54.77645690657678,0.0,0.0,535.6449668914127,True,2025-02-02 04:00:00,2025-02-02 05:00:00,2025-02-02 05:00:00
717,E3,ETHUSDT,1h,W2_NODIP,1738476000000,1738479600000,3113.91,3148.0449999999996,,1738825200000,2830.41,SKIPPED_MAXOPEN,96.0,-925.430937310327,0.0,0.0,535.6449668914127,True,2025-02-02 06:00:00,2025-02-02 07:00:00,2025-02-06 07:00:00
718,E4,SOLUSDT,4h,W3_NODIP,1738468800000,1738483200000,211.68,215.055,,1738483200000,215.055,SKIPPED_MAXOPEN,0.0,144.4387755102041,0.0,0.0,535.6449668914127,True,2025-02-02 04:00:00,2025-02-02 08:00:00,2025-02-02 08:00:00
719,E3,ETHUSDT,1h,W2_NODIP,1738483200000,1738486800000,3108.47,3130.245,,1738832400000,2850.39,SKIPPED_MAXOPEN,96.0,-845.2476781181738,0.0,0.0,535.6449668914127,True,2025-02-02 08:00:00,2025-02-02 09:00:00,2025-02-06 09:00:00
720,E4,SOLUSDT,4h,W3_NODIP,1738483200000,1738497600000,208.62,217.635,,1738612800000,217.635,SKIPPED_MAXOPEN,32.0,417.12539545585213,0.0,0.0,535.6449668914127,True,2025-02-02 08:00:00,2025-02-02 12:00:00,2025-02-03 20:00:00
721,E3,ETHUSDT,1h,W2_NODIP,1738497600000,1738501200000,3050.61,3086.75,,1738504800000,3086.75,SKIPPED_MAXOPEN,1.0,103.46810965675675,0.0,0.0,535.6449668914127,True,2025-02-02 12:00:00,2025-02-02 13:00:00,2025-02-02 14:00:00
722,E3,ETHUSDT,1h,W2_NODIP,1738504800000,1738508400000,3085.49,3107.6050000000005,,1738854000000,2704.25,SKIPPED_MAXOPEN,96.0,-1250.5898090740848,0.0,0.0,535.6449668914127,True,2025-02-02 14:00:00,2025-02-02 15:00:00,2025-02-06 15:00:00
723,E4,SOLUSDT,4h,W3_NODIP,1738497600000,1738512000000,211.92,215.085,,1738612800000,215.085,SKIPPED_MAXOPEN,28.0,134.34881087202814,0.0,0.0,535.6449668914127,True,2025-02-02 12:00:00,2025-02-02 16:00:00,2025-02-03 20:00:00
724,E3,ETHUSDT,1h,W2_NODIP,1738522800000,1738526400000,2957.76,2995.455,,1738872000000,2721.76,SKIPPED_MAXOPEN,96.0,-812.9011143568105,0.0,0.0,535.6449668914127,True,2025-02-02 19:00:00,2025-02-02 20:00:00,2025-02-06 20:00:00
725,E3,ETHUSDT,1h,W2_NODIP,1738526400000,1738530000000,2949.65,3002.1000000000004,,1738875600000,2708.15,SKIPPED_MAXOPEN,96.0,-833.7412065838319,0.0,0.0,535.6449668914127,True,2025-02-02 20:00:00,2025-02-02 21:00:00,2025-02-06 21:00:00
726,E3,ETHUSDT,1h,W2_NODIP,1738551600000,1738555200000,2525.36,2551.655,,1738555200000,2551.655,SKIPPED_MAXOPEN,0.0,89.12376849241323,0.0,0.0,535.6449668914127,True,2025-02-03 03:00:00,2025-02-03 04:00:00,2025-02-03 04:00:00
727,E3,ETHUSDT,1h,W2_NODIP,1738555200000,1738558800000,2451.62,2584.8199999999997,,1738566000000,2584.8199999999997,SKIPPED_MAXOPEN,2.0,528.3142167220035,0.0,0.0,535.6449668914127,True,2025-02-03 04:00:00,2025-02-03 05:00:00,2025-02-03 07:00:00
728,E3,ETHUSDT,1h,W2_NODIP,1738573200000,1738576800000,2569.74,2636.63,,1738591200000,2636.63,SKIPPED_MAXOPEN,4.0,245.29870726221458,0.0,0.0,535.6449668914127,True,2025-02-03 09:00:00,2025-02-03 10:00:00,2025-02-03 14:00:00
729,E4,SOLUSDT,4h,W3_NODIP,1738569600000,1738584000000,198.49,203.44,,1738584000000,203.44,SKIPPED_MAXOPEN,0.0,234.3828404453619,0.0,0.0,535.6449668914127,True,2025-02-03 08:00:00,2025-02-03 12:00:00,2025-02-03 12:00:00
730,E3,ETHUSDT,1h,W2_NODIP,1738584000000,1738587600000,2578.13,2662.065,,1738594800000,2662.065,SKIPPED_MAXOPEN,2.0,310.5654292064401,0.0,0.0,535.6449668914127,True,2025-02-03 12:00:00,2025-02-03 13:00:00,2025-02-03 15:00:00
731,E3,ETHUSDT,1h,W2_NODIP,1738587600000,1738591200000,2574.64,2604.455,,1738591200000,2604.455,SKIPPED_MAXOPEN,0.0,100.80259764471948,0.0,0.0,535.6449668914127,True,2025-02-03 13:00:00,2025-02-03 14:00:00,2025-02-03 14:00:00
732,E3,ETHUSDT,1h,W2_NODIP,1738591200000,1738594800000,2618.31,2660.145,,1738594800000,2660.145,SKIPPED_MAXOPEN,0.0,144.77863583762058,0.0,0.0,535.6449668914127,True,2025-02-03 14:00:00,2025-02-03 15:00:00,2025-02-03 15:00:00
733,E3,ETHUSDT,1h,W2_NODIP,1738594800000,1738598400000,2698.75,2739.3250000000003,,1738609200000,2739.3250000000003,SKIPPED_MAXOPEN,3.0,135.3473830477083,0.0,0.0,534.1078113756023,True,2025-02-03 15:00:00,2025-02-03 16:00:00,2025-02-03 19:00:00
734,E4,SOLUSDT,4h,W3_NODIP,1738584000000,1738598400000,206.9,211.42999999999998,,1738598400000,211.42999999999998,TP,0.0,203.94635089415044,178.04,3.631060831319454,715.7788722069217,False,2025-02-03 12:00:00,2025-02-03 16:00:00,2025-02-03 16:00:00
735,E3,ETHUSDT,1h,W2_NODIP,1738598400000,1738602000000,2704.23,2747.2799999999997,,1738609200000,2747.2799999999997,TP,2.0,144.1950388835259,178.94,2.580226025781813,851.6761461548515,False,2025-02-03 16:00:00,2025-02-03 17:00:00,2025-02-03 19:00:00
736,E3,ETHUSDT,1h,W2_NODIP,1738620000000,1738623600000,2867.86,2945.08,,1738969200000,2620.66,TIMEOUT,96.0,-876.9667626732137,212.92,-18.672376310838064,670.6976945913015,False,2025-02-03 22:00:00,2025-02-03 23:00:00,2025-02-07 23:00:00
737,E3,ETHUSDT,1h,W2_NODIP,1738623600000,1738627200000,2878.68,2899.6749999999997,,1738972800000,2645.67,TIMEOUT,96.0,-824.4334903497429,159.69,-13.165378407395044,817.2223161839064,False,2025-02-03 23:00:00,2025-02-04 00:00:00,2025-02-08 00:00:00
738,E4,SOLUSDT,4h,W3_NODIP,1738612800000,1738627200000,216.19,219.52999999999997,,1738627200000,219.52999999999997,SKIPPED_MAXOPEN,0.0,139.49373236504812,0.0,0.0,479.06614615485154,True,2025-02-03 20:00:00,2025-02-04 00:00:00,2025-02-04 00:00:00
739,E4,SOLUSDT,4h,W3_NODIP,1738627200000,1738641600000,215.39,221.73999999999998,,1738987200000,192.69,SKIPPED_MAXOPEN,96.0,-1068.902223872974,0.0,0.0,479.06614615485154,True,2025-02-04 00:00:00,2025-02-04 04:00:00,2025-02-08 04:00:00
740,E3,ETHUSDT,1h,W2_NODIP,1738641600000,1738645200000,2799.51,2848.915,,1738695600000,2848.915,SKIPPED_MAXOPEN,14.0,161.47731210104536,0.0,0.0,479.06614615485154,True,2025-02-04 04:00:00,2025-02-04 05:00:00,2025-02-04 19:00:00
741,E3,ETHUSDT,1h,W2_NODIP,1738656000000,1738659600000,2696.89,2733.0200000000004,,1738663200000,2733.0200000000004,SKIPPED_MAXOPEN,1.0,118.96912740230624,0.0,0.0,479.06614615485154,True,2025-02-04 08:00:00,2025-02-04 09:00:00,2025-02-04 10:00:00
742,E3,ETHUSDT,1h,W2_NODIP,1738659600000,1738663200000,2693.32,2725.5550000000003,,1738663200000,2725.5550000000003,SKIPPED_MAXOPEN,0.0,104.68499844058681,0.0,0.0,479.06614615485154,True,2025-02-04 09:00:00,2025-02-04 10:00:00,2025-02-04 10:00:00
743,E4,SOLUSDT,4h,W3_NODIP,1738656000000,1738670400000,207.58,212.24,,1738670400000,212.24,SKIPPED_MAXOPEN,0.0,209.491762212159,0.0,0.0,479.06614615485154,True,2025-02-04 08:00:00,2025-02-04 12:00:00,2025-02-04 12:00:00
744,E3,ETHUSDT,1h,W2_NODIP,1738666800000,1738670400000,2756.95,2803.27,,1738670400000,2803.27,SKIPPED_MAXOPEN,0.0,153.01175211737672,0.0,0.0,479.06614615485154,True,2025-02-04 11:00:00,2025-02-04 12:00:00,2025-02-04 12:00:00
745,E3,ETHUSDT,1h,W2_NODIP,1738670400000,1738674000000,2803.45,2828.71,,1738674000000,2828.71,SKIPPED_MAXOPEN,0.0,75.10326561914863,0.0,0.0,479.06614615485154,True,2025-02-04 12:00:00,2025-02-04 13:00:00,2025-02-04 13:00:00
746,E3,ETHUSDT,1h,W2_NODIP,1738674000000,1738677600000,2794.68,2850.5350000000003,,1738695600000,2850.5350000000003,SKIPPED_MAXOPEN,5.0,184.86188042996147,0.0,0.0,479.06614615485154,True,2025-02-04 13:00:00,2025-02-04 14:00:00,2025-02-04 19:00:00
747,E3,ETHUSDT,1h,W2_NODIP,1738677600000,1738681200000,2816.7,2858.6549999999997,,1738695600000,2858.6549999999997,SKIPPED_MAXOPEN,4.0,133.95089998934898,0.0,0.0,479.06614615485154,True,2025-02-04 14:00:00,2025-02-04 15:00:00,2025-02-04 19:00:00
748,E3,ETHUSDT,1h,W2_NODIP,1738684800000,1738688400000,2788.63,2812.8300000000004,,1738688400000,2812.8300000000004,SKIPPED_MAXOPEN,0.0,71.78096412934048,0.0,0.0,479.06614615485154,True,2025-02-04 16:00:00,2025-02-04 17:00:00,2025-02-04 17:00:00
749,E3,ETHUSDT,1h,W2_NODIP,1738688400000,1738692000000,2813.59,2855.7799999999997,,1738695600000,2855.7799999999997,SKIPPED_MAXOPEN,1.0,134.95077463311853,0.0,0.0,479.06614615485154,True,2025-02-04 17:00:00,2025-02-04 18:00:00,2025-02-04 19:00:00
750,E4,SOLUSDT,4h,W3_NODIP,1738684800000,1738699200000,208.15,219.66000000000003,,1739044800000,199.21,SKIPPED_MAXOPEN,96.0,-444.49795820321873,0.0,0.0,479.06614615485154,True,2025-02-04 16:00:00,2025-02-04 20:00:00,2025-02-08 20:00:00
751,E3,ETHUSDT,1h,W2_NODIP,1738699200000,1738702800000,2731.34,2804.8899999999994,,1738753200000,2804.8899999999994,SKIPPED_MAXOPEN,14.0,254.281744491712,0.0,0.0,479.06614615485154,True,2025-02-04 20:00:00,2025-02-04 21:00:00,2025-02-05 11:00:00
752,E3,ETHUSDT,1h,W2_NODIP,1738706400000,1738710000000,2682.5,2706.745,,1738710000000,2706.745,SKIPPED_MAXOPEN,0.0,75.3821062441748,0.0,0.0,479.06614615485154,True,2025-02-04 22:00:00,2025-02-04 23:00:00,2025-02-04 23:00:00
753,E4,SOLUSDT,4h,W3_NODIP,1738699200000,1738713600000,206.49,211.39,,1739059200000,206.84,SKIPPED_MAXOPEN,96.0,1.9499733643272954,0.0,0.0,479.06614615485154,True,2025-02-04 20:00:00,2025-02-05 00:00:00,2025-02-09 00:00:00
754,E3,ETHUSDT,1h,W2_NODIP,1738710000000,1738713600000,2730.06,2755.455,,1738717200000,2755.455,SKIPPED_MAXOPEN,1.0,78.01993362783229,0.0,0.0,479.06614615485154,True,2025-02-04 23:00:00,2025-02-05 00:00:00,2025-02-05 01:00:00
755,E3,ETHUSDT,1h,W2_NODIP,1738713600000,1738717200000,2727.86,2752.875,,1738717200000,2752.875,SKIPPED_MAXOPEN,0.0,76.70192018651936,0.0,0.0,479.06614615485154,True,2025-02-05 00:00:00,2025-02-05 01:00:00,2025-02-05 01:00:00
756,E3,ETHUSDT,1h,W2_NODIP,1738717200000,1738720800000,2720.88,2793.4399999999996,,1738753200000,2793.4399999999996,TP,9.0,251.67842756754976,156.61,3.9415358541353975,630.363251123508,False,2025-02-05 01:00:00,2025-02-05 02:00:00,2025-02-05 11:00:00
757,E4,SOLUSDT,4h,W3_NODIP,1738713600000,1738728000000,207.23,210.26999999999998,,1739073600000,203.87,SKIPPED_MAXOPEN,96.0,-177.1386864836165,0.0,0.0,469.8117152693726,True,2025-02-05 00:00:00,2025-02-05 04:00:00,2025-02-09 04:00:00
758,E3,ETHUSDT,1h,W2_NODIP,1738738800000,1738742400000,2758.17,2783.0550000000003,,1738746000000,2783.0550000000003,SKIPPED_MAXOPEN,1.0,75.2228651605964,0.0,0.0,469.8117152693726,True,2025-02-05 07:00:00,2025-02-05 08:00:00,2025-02-05 09:00:00
759,E3,ETHUSDT,1h,W2_NODIP,1738746000000,1738749600000,2757.21,2802.9400000000005,,1738753200000,2802.9400000000005,SKIPPED_MAXOPEN,1.0,150.85606464505958,0.0,0.0,469.8117152693726,True,2025-02-05 09:00:00,2025-02-05 10:00:00,2025-02-05 11:00:00
760,E3,ETHUSDT,1h,W2_NODIP,1738753200000,1738756800000,2798.59,2827.6800000000003,,1738764000000,2827.6800000000003,TP,2.0,88.94520097620638,157.59,1.4016874221840365,631.7649385456921,False,2025-02-05 11:00:00,2025-02-05 12:00:00,2025-02-05 14:00:00
761,E3,ETHUSDT,1h,W2_NODIP,1738767600000,1738771200000,2772.11,2807.145,,1738803600000,2807.145,TP,9.0,111.38387365580678,157.94,1.7591969005198123,633.5241354462119,False,2025-02-05 15:00:00,2025-02-05 16:00:00,2025-02-06 01:00:00
762,E3,ETHUSDT,1h,W2_NODIP,1738778400000,1738782000000,2721.73,2763.92,,1738782000000,2763.92,SKIPPED_MAXOPEN,0.0,140.01170211593382,0.0,0.0,473.8249385456921,True,2025-02-05 18:00:00,2025-02-05 19:00:00,2025-02-05 19:00:00
763,E3,ETHUSDT,1h,W2_NODIP,1738782000000,1738785600000,2774.5,2793.76,,1738792800000,2793.76,SKIPPED_MAXOPEN,2.0,54.417913137503035,0.0,0.0,473.8249385456921,True,2025-02-05 19:00:00,2025-02-05 20:00:00,2025-02-05 22:00:00
764,E3,ETHUSDT,1h,W2_NODIP,1738792800000,1738796400000,2758.5,2811.035,,1738803600000,2811.035,SKIPPED_MAXOPEN,2.0,175.44770708718454,0.0,0.0,473.8249385456921,True,2025-02-05 22:00:00,2025-02-05 23:00:00,2025-02-06 01:00:00
