symbol,tf,ts,ts_entry,bull_e,wick_pct,r_req,gap_trivial,win1,win2,win,exit_ret,day,year,hour
btcusdt,30m,1705019400000,1705021200000.0,True,0.47976570325421675,0.004557991178876009,False,False,False,False,-0.0034117159630892013,2024-01-12,2024,1
btcusdt,30m,1705023000000,1705024800000.0,True,0.21215775797715203,0.0020154987007829916,False,True,True,True,0.0020154987007829916,2024-01-12,2024,2
btcusdt,30m,1705024800000,1705026600000.0,False,0.22932956169218238,0.0039043555671356422,False,True,False,True,0.0039043555671356422,2024-01-12,2024,2
btcusdt,30m,1705026600000,1705028400000.0,True,0.22969395160931605,0.0021820925402884495,False,False,False,False,-0.0032509094896607804,2024-01-12,2024,3
btcusdt,30m,1705030200000,1705032000000.0,False,0.34587120059138526,0.003970212642907089,False,False,False,False,-0.0008190196940863759,2024-01-12,2024,4
btcusdt,30m,1705051800000,1705053600000.0,True,0.32752746161644286,0.0031112924659335572,False,False,True,True,0.0031112924659335572,2024-01-12,2024,10
btcusdt,30m,1705053600000,1705055400000.0,False,0.23269025837724078,0.002633373211474055,False,True,True,True,0.002633373211474055,2024-01-12,2024,10
btcusdt,30m,1705060800000,1705062600000.0,True,0.20593624930022106,0.0019563943683522655,False,False,False,False,-0.00567911150982825,2024-01-12,2024,12
btcusdt,30m,1705075200000,1705077000000.0,False,0.4847402464949876,0.012297464858703755,False,False,False,False,-0.015182698930411687,2024-01-12,2024,16
btcusdt,30m,1705078800000,1705080600000.0,False,0.34522603778960986,0.007221865895989277,False,True,True,True,0.007221865895989277,2024-01-12,2024,17
btcusdt,30m,1705082400000,1705084200000.0,False,0.2784412525699841,0.00856950121710387,False,False,False,False,0.00267050934643831,2024-01-12,2024,18
btcusdt,30m,1705084200000,1705086000000.0,False,0.21363176297387426,0.003731746871549646,False,True,True,True,0.003731746871549646,2024-01-12,2024,19
btcusdt,30m,1705091400000,1705093200000.0,False,0.35529894821431596,0.007329442226594596,False,False,False,False,-0.0046821105989706124,2024-01-12,2024,21
btcusdt,30m,1705093200000,1705095000000.0,False,0.4760932254301746,0.005104622007742199,False,False,False,False,-0.03951589815808698,2024-01-12,2024,21
btcusdt,30m,1705104000000,1705105800000.0,False,0.5015116643829312,0.004812980912402898,False,False,False,False,-0.00373299523663273,2024-01-13,2024,0
btcusdt,30m,1705105800000,1705107600000.0,True,0.2614612109408497,0.002483881503938079,False,False,False,False,-0.002988895783724743,2024-01-13,2024,1
btcusdt,30m,1705107600000,1705109400000.0,False,0.2095917126221335,0.00623340164871955,False,False,False,False,0.0020424227991164834,2024-01-13,2024,1
btcusdt,30m,1705109400000,1705111200000.0,True,0.4361220916894513,0.00414315987104974,False,True,False,True,0.00414315987104974,2024-01-13,2024,2
btcusdt,30m,1705111200000,1705113000000.0,True,0.341270956261122,0.0032423089918303116,False,False,False,False,-0.0059124767988377736,2024-01-13,2024,2
btcusdt,30m,1705113000000,1705114800000.0,False,0.25527862685163344,0.006610192805078574,False,False,False,False,0.001879614389842521,2024-01-13,2024,3
btcusdt,30m,1705114800000,1705116600000.0,False,0.2079825737454927,0.003731084891750003,False,True,True,True,0.003731084891750003,2024-01-13,2024,3
btcusdt,30m,1705129200000,1705131000000.0,True,0.2076015384893405,0.001972446744899159,False,False,True,True,0.001972446744899159,2024-01-13,2024,7
btcusdt,30m,1705147200000,1705149000000.0,True,0.3009481697246302,0.002859242885734359,False,False,True,True,0.002859242885734359,2024-01-13,2024,12
btcusdt,30m,1705156200000,1705158000000.0,True,0.2430879307239071,0.00230933534187705,False,True,True,True,0.00230933534187705,2024-01-13,2024,15
btcusdt,30m,1705159800000,1705161600000.0,True,0.23756513808067387,0.002256868811766566,False,False,False,False,-0.0060033164575264975,2024-01-13,2024,16
btcusdt,30m,1705240800000,1705242600000.0,False,0.26504702560153026,0.0035140026605053887,False,False,False,False,0.000630119722747402,2024-01-14,2024,14
btcusdt,30m,1705264200000,1705266000000.0,False,0.22859269519657874,0.005486308312970367,False,False,False,False,0.001105206066353226,2024-01-14,2024,21
btcusdt,30m,1705266000000,1705267800000.0,False,0.20708093740688752,0.007976166049092237,False,False,True,True,0.007976166049092237,2024-01-14,2024,21
