symbol,tf,ts,ts_entry,bull_e,wick_pct,r_req,gap_trivial,win1,win2,win,exit_ret,day,year,hour
btcusdt,1h,1641391200000,1641394800000.0,True,0.28411086684978015,0.0026990532350730234,False,True,False,True,0.0026990532350730234,2022-01-05,2022,15
btcusdt,1h,1641394800000,1641398400000.0,False,0.28449764523719906,0.0041395865904318985,False,False,False,False,-0.01312262547742471,2022-01-05,2022,16
btcusdt,1h,1641402000000,1641405600000.0,False,0.3652192358650351,0.00979202238087118,False,False,False,False,-0.028793072570913902,2022-01-05,2022,18
btcusdt,1h,1641405600000,1641409200000.0,False,0.772997862365612,0.009320615253551212,False,False,False,False,-0.04252881047510304,2022-01-05,2022,19
btcusdt,1h,1641409200000,1641412800000.0,False,0.4451513037772701,0.031843893592457206,False,False,False,False,-0.024158834783118532,2022-01-05,2022,20
btcusdt,1h,1641412800000,1641416400000.0,False,0.36859454395465524,0.01985299887347347,False,False,False,False,-0.012053582902271431,2022-01-05,2022,21
btcusdt,1h,1641416400000,1641420000000.0,False,0.8356806585826708,0.016299745725530723,False,False,False,False,-0.0034713613832604295,2022-01-05,2022,22
btcusdt,1h,1641420000000,1641423600000.0,False,0.4896971594525851,0.008461085285737635,False,False,False,False,0.0056150234914718045,2022-01-05,2022,23
btcusdt,1h,1641423600000,1641427200000.0,True,0.5937475043802204,0.005640369849905014,False,True,True,True,0.005640369849905014,2022-01-06,2022,0
btcusdt,1h,1641427200000,1641430800000.0,True,0.2094048342366285,0.0019893459252480206,False,True,False,True,0.0019893459252480206,2022-01-06,2022,1
btcusdt,1h,1641430800000,1641434400000.0,False,0.31017835599958954,0.006121739378067925,False,False,False,False,-0.016252785484773713,2022-01-06,2022,2
btcusdt,1h,1641441600000,1641445200000.0,True,0.30081527353296206,0.0028577450985631803,False,True,True,True,0.0028577450985631803,2022-01-06,2022,5
btcusdt,1h,1641445200000,1641448800000.0,True,0.45612068382794935,0.004333379790940839,False,False,True,True,0.004333379790940839,2022-01-06,2022,6
btcusdt,1h,1641448800000,1641452400000.0,True,0.3006105477482855,0.0028558002036087604,False,True,True,True,0.0028558002036087604,2022-01-06,2022,7
btcusdt,1h,1641466800000,1641470400000.0,False,0.22235002567729187,0.0021249195106245455,False,True,True,True,0.0021249195106245455,2022-01-06,2022,12
btcusdt,1h,1641477600000,1641481200000.0,False,0.2735396152363517,0.010646657555687833,False,False,False,False,0.0017922930464542297,2022-01-06,2022,15
btcusdt,1h,1641484800000,1641488400000.0,False,0.4238120134638674,0.0056070544838735525,False,True,True,True,0.0056070544838735525,2022-01-06,2022,17
btcusdt,1h,1641488400000,1641492000000.0,True,0.3961605653630114,0.0037632919663390663,False,True,True,True,0.0037632919663390663,2022-01-06,2022,18
